Id,SalePrice
2658,140883.66511922644
2718,151537.72313306853
2414,217573.4912659293
1989,111827.04111442377
625,174191.76920288382
333,85870.53348235774
1327,105332.17279637884
858,155989.69069352164
95,173390.9303831599
1568,170924.60360896843
2482,133966.25024362735
1364,135629.76840785483
2584,146027.6432597359
818,272112.8869794236
2673,147971.5831921274
2089,106578.89164839429
1297,162470.42314462492
790,113100.53825370362
2616,204345.82734292408
720,166237.84551214986
222,154493.52633982
557,131020.65336280235
1148,190202.0089281256
2766,157911.9244366286
534,171985.93635145004
1452,121349.95757033478
630,113887.1688106067
2648,113760.24660965521
125,162055.6451856246
1904,59193.32375425985
1670,113854.6373359341
756,88539.0168319582
717,189328.7925470469
1032,142054.6816400329
852,208088.3720608498
1731,169084.76451033552
2639,112910.45158759842
2071,118710.03833164135
1267,112400.62860447518
1851,188999.6088213044
567,174013.97886670416
2439,198901.4884597261
1898,140367.09240834077
647,149291.99274552823
2256,190785.50724023592
979,94783.81124484574
1444,213102.79487633018
2485,127050.0135094492
157,128009.17976340023
88,125118.4642968832
2003,106739.77288870432
186,198873.6450054372
1425,220363.45903295348
2695,127203.8526131186
738,94340.08724355453
395,147969.80163171294
1353,161518.29728801362
1878,140070.5089836237
390,147971.1517776125
1456,227992.47106012213
1103,327899.64210495807
1387,154203.05254010635
2070,148416.90083107655
1199,160578.8373432667
2479,160378.00328682864
501,332779.0473387146
2362,97541.4337451784
1718,208028.59396172152
2188,85997.90584917122
1483,142849.00265025406
2557,78016.63484579441
437,359599.37165846024
2224,209676.31297192478
1628,147128.76833592204
397,128249.83797481691
587,201158.12871984253
2182,603090.4309295637
971,137373.88518031593
2611,136219.65437963454
1887,94688.4703625309
2399,386461.30197182356
2148,186824.26256197365
304,124451.47466930177
1997,127097.87316509313
2817,99917.22332911857
1431,218384.13906792435
427,414189.5461857908
263,120585.36094009213
598,171423.4129254995
2895,231562.71209537715
687,124837.39735093992
1822,140103.2154447916
2191,113812.81360333238
179,117917.8094257213
1009,204598.53124801826
2010,150831.25442244136
1991,134681.27092179307
1411,200948.24955127772
1721,227835.33933665988
1144,198431.45611621172
593,215348.364506825
575,331314.7218437755
1249,168842.03258977644
1604,119604.48999022867
1064,518952.30363838456
1923,146268.5601288022
1988,123321.77440987423
2325,165021.53949275077
114,190438.86474754626
2700,180961.41582997108
217,153879.79528364842
343,170207.710019761
386,214060.1060908346
2005,112406.33624417346
2908,160995.42401052662
1814,233946.0847731129
2446,492102.7274377097
208,118403.77813650132
1679,119664.22615628317
822,357180.80809633294
6,198413.1734189886
1781,396805.0349085275
2397,310855.2316003444
2340,321873.0005966452
1618,173456.33880938543
2843,123704.56032653735
1061,370735.643898636
2786,110025.01348214468
1935,131929.29808015458
1341,97754.8395755795
521,251196.30607213557
2136,118838.63619834988
996,218474.52829370368
227,151379.7271245314
135,189865.02846530383
1167,167209.53170696832
294,226347.2687410582
1776,202433.78343356028
540,150657.73507397342
1717,213054.83217724017
2303,128766.8493329155
116,179006.58326753194
127,143526.0112642363
1371,142864.05535685865
1014,153947.56428020704
1507,110747.7012428412
702,95503.14516915102
750,163261.33116455853
261,141869.95246329415
1559,50191.585989965126
577,207362.94105131458
2812,191725.63350151305
2080,160246.39327925688
1368,107578.75680256227
2376,118844.66303379158
659,106465.12220173527
1235,135781.89887145953
332,72847.12624555384
1917,133317.45472738985
2094,247128.3938697714
1460,262146.7842764383
1471,231371.67292235466
1509,118709.15728107048
1922,137402.37893832906
433,502289.99903063045
460,290429.19715790683
1116,228854.46105214953
1137,162693.1173761147
53,168745.09767918417
2354,271954.4604425044
1475,191124.19885567122
1761,541552.825621055
842,150462.39496730838
2739,207689.51570587256
2509,140245.379721649
1007,189490.99133298453
2610,182245.04370047362
1952,102462.8688824072
2719,152485.40966111573
2921,77324.92191153974
1966,150199.93856762105
292,102562.67244133912
1204,185017.07492227515
1829,255791.35413962638
2419,193865.84104574192
391,133741.44546637218
798,115599.58829602506
481,192150.3132992133
193,195618.43246025685
555,132749.19127436436
899,18280.85709317238
2357,174622.4357985102
328,119022.9097277202
1356,101161.90676776087
1154,96605.5763823837
1730,174344.6229541807
2249,158817.66744239046
1119,270658.65991054685
2856,153239.2661963373
1394,134687.01833911287
2587,126874.8832287303
61,326708.8008388558
2661,185600.10143091762
2711,136446.2448447249
1147,170821.61634269648
757,118420.20892945246
2623,119991.67007663555
2378,133041.45045129
1413,134405.85024194187
1722,206135.71772669035
1112,218795.52135447715
1623,209703.5822788939
1201,199458.58292994602
1513,119998.19264727482
957,414570.9349197806
1171,245815.20317298383
1145,181295.61929708614
2726,234910.15725026478
703,133965.99767625623
760,97942.64204342745
1964,147903.74887111096
2512,168326.36908491922
159,137302.72891615378
1281,161931.9052948655
468,181827.53945560206
290,131680.75546576583
665,102120.7815167465
1463,241061.7399687142
1792,232688.98345011077
923,168866.56779458874
500,284345.79032844293
1408,203812.73243198742
331,97971.35032020533
170,127802.01671686629
2192,97000.05940411158
2571,285841.43050496746
2314,175390.65541602357
2647,89366.83138054027
422,430684.2660621221
2457,369852.9058440032
1838,200550.6071160636
2805,265957.8607743882
1645,144629.79654178326
1711,302455.45722595695
2825,256011.76610206685
322,396448.7596692145
2103,236832.60515690735
342,114494.81482186215
600,127316.39379602089
488,176404.71387949784
1725,305126.31149642076
2246,294482.3590267622
2847,146651.52242159622
806,225261.86859264201
530,232604.7575607613
963,179625.455007219
2678,90996.86118259106
171,68025.13355480414
2401,437645.4180326832
805,211830.49516425852
2259,243846.19996591378
1748,177461.23260609305
1361,130049.44391587691
1677,103900.07851200283
1406,143766.5873181991
2322,259522.1046111267
688,160704.67700674385
143,141099.58409399877
804,196355.28104206792
1214,199616.85947722476
2828,147651.5228054067
1999,172647.2211094068
2467,211715.92127983388
2665,158245.743436281
1538,351323.5305349829
398,117228.59689104836
2822,144574.42708278715
2157,131009.78817361325
1856,203640.5417974334
1269,100362.38144190214
2570,118668.43542624835
2320,227811.53451975656
1517,137522.50055568537
2304,123560.19548097823
1312,87466.25894236355
2012,148070.25681368145
506,256957.86594667227
2865,247196.6209272279
2367,87101.41658571467
554,92484.85719829693
238,138228.40099808178
1954,102939.44942762027
2488,100085.69625995972
2291,63028.934342770604
1969,110890.94036332436
2725,187986.43200461078
1482,130544.57511976617
2763,199678.43073079782
503,271105.6270749109
1584,244355.81078833574
1531,145787.46915053762
2210,174951.74709240673
459,353580.84700030275
556,131868.3708185656
1347,126691.49462849775
1290,70182.65378740919
1388,94211.5863954284
1571,330685.0995078421
2754,205005.28385853686
765,133496.7080232558
2494,134246.2993048624
2870,246691.60930847807
7,233056.02770415158
1114,259070.18194737576
2418,262973.59179071034
291,134166.7611433745
18,345225.72418922547
39,373904.2079451794
1001,262461.22329193633
2442,225529.99907592917
616,88180.96658842382
2680,76039.15157130873
1414,133211.55248661456
289,152216.66270134342
40,267898.2514019152
860,124215.476638539
409,133545.55169424077
673,158116.81991735636
2427,182807.87475765415
2036,209395.60939835303
2564,152909.0940361448
642,157536.6873836019
1008,168918.56166934292
1908,135697.47337016265
2519,202332.9186501616
1369,112902.56266049028
2855,171362.18613201415
712,109451.8766063205
1943,105264.3889822308
1958,111926.21591415722
107,158746.4111259362
2295,194462.85993419262
704,102727.2444494887
676,171301.85108967172
259,185717.6240531524
93,275322.23402810644
106,233892.45515493583
2315,185929.91648678633
1050,93179.4714611565
1095,198703.51291748486
2709,159747.91502351896
758,131294.08498369507
1496,147142.4273152271
2370,125947.88319514412
2458,292571.5317221411
2733,138490.27256210893
161,240261.3475345967
726,140293.31367494084
845,201615.44126723742
947,243931.58823127556
2232,116516.71692061587
2563,147210.3827815724
2299,174112.42744954152
211,52292.01633869461
605,149209.12108093326
1478,191780.74791418272
2247,281172.28868296556
2274,236428.55950100662
2869,208838.78513599408
967,210776.66391108232
2656,118654.436493607
667,176528.4224963358
1042,109500.68146436312
2023,159720.16338585736
2447,397772.3899079701
2055,132034.7679453449
2275,295379.59663695015
2204,154840.17533160478
1563,281902.5381368253
483,220963.7935594155
796,104803.97909156629
1526,168589.88133452693
2042,131964.18019651773
442,374464.0696270885
1693,341415.15718284936
1468,209979.03439548064
1430,207539.2768313405
2605,143442.63955486298
1529,191692.4916936832
335,163759.18251186062
1287,107121.5671955907
31,116588.21529274061
1785,346032.5714196564
82,165943.5192015653
2620,119148.13056760782
252,192088.22753451555
721,35723.91731326352
2165,191600.24272125878
2316,198072.58761010645
775,138221.57213815732
1558,117504.90508155024
17,189911.4619986472
1022,222671.06925482943
925,131987.40150045662
438,282480.9054659774
1270,135361.0021819094
1272,139410.87735243968
215,113536.67401164863
266,225965.53595640243
2402,305155.50216409983
1250,132941.97608937498
1984,126988.36317129747
1279,143512.0839952503
377,248462.9554644312
1252,111853.67278411298
2156,253003.28809196176
499,329537.957746278
1374,126217.45818881679
2898,241775.54642531544
401,122483.16778684838
2721,120084.32769779675
2078,235789.1446623759
2589,125326.8401783884
1946,240220.40011532884
1334,117202.42157948704
2781,217052.44473463576
431,412887.7227322003
576,192667.23655789217
1474,209188.84490857972
2254,151352.38479358936
2155,260561.26514845097
885,112382.8862195916
643,145825.94992196653
1944,134933.95392493764
480,186854.0827563838
2845,91631.79906302097
2387,316721.99167811254
2407,201930.82770801382
