Id,SalePrice
2658,130262.89872437972
2718,158937.81619886146
2414,219552.00990675343
1989,112193.16918614507
625,177777.54605834233
333,86573.8559112777
1327,109471.432113379
858,154915.3693692626
95,171029.23648140882
1568,166646.85413654218
2482,142804.28829233255
1364,128726.82364411745
2584,149685.77636801382
818,289335.51344117406
2673,155146.45707292925
2089,123816.38965105009
1297,132559.26379249524
790,118150.34953209292
2616,190693.85128042707
720,179855.39092372777
222,156045.75878267735
557,127753.56070907181
1148,186491.6738977523
2766,171973.22637938033
534,166375.81982215634
1452,117794.45797571098
630,125031.99243608769
2648,137833.7884061446
125,155915.46416975884
1904,52652.42885195953
1670,105298.83656348102
756,100520.41411975119
717,209536.2924756233
1032,153520.4457481089
852,208688.0483744212
1731,170902.54502209928
2639,114573.0828757193
2071,86459.5501353154
1267,108630.19185411581
1851,182410.8196054292
567,177633.26858475548
2439,201169.888004784
1898,145327.5081499617
647,148831.35957176564
2256,210309.08117487282
979,94782.57246397738
1444,210454.76343484456
2485,126615.3789635899
157,131903.0871038451
88,124295.35528112832
2003,102135.5692635621
186,201645.1316136762
1425,227898.50123074325
2695,128208.63091038959
738,103992.23270975868
395,142478.56070945435
1353,169317.8706000063
1878,135158.85057637654
390,156533.13437358476
1456,223554.1385368053
1103,322760.514191207
1387,140142.08029599185
2070,147931.44112890586
1199,169582.09157367935
2479,171758.65007556975
501,320319.03078734106
2362,90449.5428266048
1718,204810.04463521903
2188,98619.23443225631
1483,147636.57233137707
2557,100343.70327792759
437,353389.7853657508
2224,207634.9230415416
1628,159118.57699697767
397,139282.24472351605
587,196292.22018319438
2182,590777.3949465463
971,136311.2317221393
2611,134446.48737723893
1887,91141.85219361028
2399,380933.76023584674
2148,189105.778125508
304,114005.75150555605
1997,125863.41131055425
2817,114347.07872858946
1431,198594.21499770973
427,379193.2157961989
263,123604.50045022857
598,177248.62948002736
2895,236009.1329702295
687,117623.89271572232
1822,140498.1152796175
2191,110664.29814391164
179,106511.78990635416
1009,220632.5407851073
2010,140362.39483827143
1991,128771.90748994728
1411,206295.8249054281
1721,231328.01884956704
1144,190215.18460862292
593,215603.0289423645
575,324212.7657302497
1249,166242.56448014895
1604,122056.76128382469
1064,477683.3252453464
1923,149426.78336181282
1988,113239.88718485017
2325,170032.21419196576
114,195424.06929197605
2700,176341.01241847407
217,145030.93965810142
343,173180.65463403868
386,220160.14467078983
2005,107955.28817764553
2908,143808.8580565555
1814,241257.86915486795
2446,501267.131901955
208,123061.73967652768
1679,117768.57484709471
822,355280.0544160153
6,190121.94795913855
1781,407346.1801548195
2397,300574.01947684144
2340,333547.0271472174
1618,171879.6330002162
2843,147014.6643759939
1061,371832.5397921484
2786,117766.62428711075
1935,139361.91431026137
1341,116353.09522010665
521,270004.325759534
2136,140896.50180137483
996,214333.23780343775
227,154711.35522065917
135,173655.97604596592
1167,163441.40045757126
294,228409.86984424735
1776,197556.19793126662
540,155301.65641985578
1717,210820.15985335805
2303,127247.07900948217
116,180410.6470171041
127,143158.24113544845
1371,137824.4576819255
1014,166293.44931737613
1507,94230.55054295599
702,122000.81533392938
750,149510.39744781097
261,149638.58163099107
1559,49772.98962182016
577,207365.44062124146
2812,185747.62839253433
2080,160825.57641909737
