Id,SalePrice
2658,135354.6562326278
2718,151426.72065483965
2414,219076.87099457148
1989,111893.77260531671
625,175899.37351294293
333,83869.90678402921
1327,104990.04121452919
858,155090.6382201761
95,173481.12108483247
1568,170385.88676610705
2482,137058.01250815077
1364,138321.7824598829
2584,148939.99997582752
818,274438.8395567802
2673,155068.1570668316
2089,108639.95717816125
1297,157953.23094703408
790,115197.56504118233
2616,203417.55207586207
720,166220.70150680095
222,153254.6893463683
557,129347.28510046145
1148,189007.46525015682
2766,161931.2239587541
534,170532.45053234394
1452,120666.1169145375
630,117231.57900877926
2648,117378.55491328752
125,161954.17938192887
1904,51332.08623852185
1670,110382.43596456968
756,94975.39377870993
717,189722.2645120402
1032,143583.54902863305
852,207857.65848951822
1731,169948.8607985021
2639,114233.69403010211
2071,108162.83957267855
1267,111579.2789997959
1851,187276.71876192454
567,176638.5487409836
2439,199469.64336717455
1898,147125.31626256055
647,149714.79718794592
2256,195888.84212729044
979,94040.28595496528
1444,212980.83339859045
2485,128759.78568683728
157,129583.17311027087
88,124603.76599126426
2003,104046.16464755638
186,197043.35762732814
1425,220646.0182471273
2695,128485.61575238884
738,95555.72643946274
395,147945.58529161825
1353,164141.85591248097
1878,138861.60521705681
390,150154.46367085772
1456,227400.0364570783
1103,327060.0059839387
1387,151041.269738583
2070,150044.22353320615
1199,162454.96163511567
2479,163297.1348740767
501,330474.6942431431
2362,93292.25371181383
1718,207938.31699547626
2188,86217.12034068
1483,144710.5919108414
2557,88790.51298518875
437,358871.50524723507
2224,208922.91838089633
1628,150383.830720257
397,129078.21161487838
587,200382.9606682281
2182,599229.6072682216
971,140208.0246932744
2611,136316.42697719613
1887,95765.28352730186
2399,384845.4536374806
2148,187373.23966555693
304,125624.04459206783
1997,129426.72806073609
2817,101461.90643655532
1431,214667.6907906076
427,407517.54104216583
263,121384.82173263747
598,170360.16583997384
2895,227662.02353348606
687,122715.52555499459
1822,139525.42546700337
2191,115498.46853406518
179,117617.77582924883
1009,209771.49067613413
2010,150746.92918472353
1991,133520.08484807983
1411,200021.67126393144
1721,228485.13550469058
1144,197185.00041903742
593,213411.025061548
575,332192.91493403947
1249,168255.747313948
1604,119682.0370753298
1064,494639.3458875263
1923,147658.0359210577
1988,119463.45142076537
2325,167149.45288559853
114,191052.8589851727
2700,180149.5691909372
217,148007.03441293375
343,171639.41345827584
386,212984.18096058234
2005,115209.43848307757
2908,156505.99778031558
1814,234488.14647730882
2446,488199.8494779386
208,121820.58117839857
1679,117901.72104635835
822,357326.01246784185
6,196707.06756023015
1781,396833.91001276986
2397,311166.93579711684
2340,321926.1902439536
1618,173787.90984043258
2843,133343.37451477186
1061,371148.5632222011
2786,113201.94281622302
1935,131499.96890281676
1341,103856.60585671687
521,250070.51625215763
2136,127556.39305010019
996,218371.217052115
227,151060.02715269302
135,187978.8272244063
1167,165894.06733248103
294,227604.1749890896
1776,201407.1231024781
540,152890.34518315177
1717,213384.04525983392
2303,127936.39703172655
116,179511.37615866982
127,144901.02725502395
1371,143885.58736387116
