Id,SalePrice
2658,129173.53768072627
2718,153849.72967553488
2414,219579.155492221
1989,111486.83238678938
625,178283.07423634338
333,86678.85217670817
1327,109527.88328486611
858,154636.6313214742
95,172780.53801884432
1568,165655.72344558313
2482,142220.09501782758
1364,128818.87960082875
2584,149577.38710004208
818,276623.60635315324
2673,153985.11312902626
2089,120206.60443897289
1297,135581.7080120726
790,118571.27848511771
2616,192293.3413629795
720,179429.31323349057
222,156027.3001152547
557,129483.20568391052
1148,185623.22338698758
2766,174783.09713279642
534,166722.01741982717
1452,119041.9653684427
630,125765.82340660691
2648,124590.59200378461
125,161412.3024674561
1904,53271.15516551677
1670,107487.36160913575
756,99972.59351074696
717,205704.92019960145
1032,153104.696668203
852,206456.60675011948
1731,172608.9420435673
2639,114556.9118615496
2071,95983.41501731635
1267,115702.99305175757
1851,182396.7803570386
567,179591.89004822867
2439,201109.10023400956
1898,146034.75997823034
647,155250.7060407882
2256,205370.97739075776
979,94529.28836340178
1444,211582.17987473542
2485,127814.63280296838
157,132961.0607555895
88,125103.92053646571
2003,102081.41144368425
186,205592.32633021032
1425,228227.1431792532
2695,128885.60345020634
738,104725.73213527864
395,146294.86854110495
1353,169532.85923224757
1878,136942.50395475538
390,155931.40811668732
1456,225306.7138069931
1103,321636.9455665774
1387,140445.3623175444
2070,147400.2388978817
1199,166105.9027112273
2479,171836.83807052136
501,320007.81348152366
2362,91361.0466870782
1718,205730.58730290201
2188,96825.59108747519
1483,149637.98568366165
2557,100241.3572372892
437,353378.2189557706
2224,206671.62808526447
1628,160914.53624954587
397,140433.64902265533
587,195683.40697975922
2182,585850.2619750791
971,136832.9737146874
2611,134120.87205965724
1887,93829.96755133243
2399,383441.97874422
2148,186862.18074613344
304,118491.93462320557
1997,127353.76541585522
2817,113681.64224538067
1431,207055.95070325956
427,373868.6598019728
263,123084.1407135923
598,175764.6026326227
2895,231789.9014424323
687,117612.03459033254
1822,140583.0708003284
2191,110896.52243125974
179,108484.32666961057
1009,220314.53494597157
2010,140837.27513068938
1991,128212.08923157351
1411,204913.48992014886
1721,228824.03128985944
1144,191861.209154448
593,215542.07922588312
575,317774.42078141216
1249,168480.0114068312
1604,123822.83735558903
1064,486012.30290247675
1923,149834.849352665
1988,110764.21544914856
2325,172271.1928890932
114,195756.27550982893
2700,171903.79789366946
217,138488.26725754864
343,172141.48838171526
386,222573.49203291256
2005,116250.18382684165
2908,144046.3339325015
1814,238493.58223545016
2446,500754.7211388481
208,125451.51560986787
1679,116525.43258749926
822,358478.8735141626
6,194847.21368563245
1781,405010.1054557478
2397,305589.7237233727
2340,331482.2461431767
1618,171929.7565936658
2843,153256.32042826666
1061,375812.4036997468
2786,119341.98981529288
1935,139107.54100760818
1341,115366.83127192664
521,270890.0812724272
2136,140476.0072178184
996,215620.91342457524
227,152906.50321822218
135,174971.68665689905
1167,164458.5512546089
294,229362.07863256102
1776,196050.5174666741
540,156419.9985254982
1717,212293.36465119058
2303,128449.6735207492
116,181028.2025726384
127,143317.81252711406
1371,137749.8800693145
1014,165063.1278346039
1507,94963.50167913642
702,116589.97810257389
750,150544.23352954024
261,147120.46391063207
1559,50944.59527511569
577,207323.38334370707
2812,186509.023454651
2080,161124.30187676474
1368,96498.373331415
2376,121101.99824125669
659,108107.0854276768
1235,140739.55375903472
332,74132.72344030975
1917,139536.37377983634
2094,247769.58813671535
1460,258632.05553415813
1471,224910.03479527822
1509,121312.03581333067
1922,134548.80504369992
433,483923.255192074
460,296121.349537743
1116,234014.04823942157
1137,155499.78718787385
53,162692.05381285795
2354,263418.1223954477
1475,187728.3528890959
1761,516833.414722792
842,141042.2002463909
2739,196399.89765953762
2509,143737.84910544055
1007,193205.590767622
2610,179319.32458636165
1952,91925.8853063907
2719,152870.48509882786
2921,83701.86184214544
1966,155861.98298452562
292,128595.58359602117
1204,186162.05025314377
1829,251297.95376976044
2419,194514.11510605016
391,143434.82226703246
798,101332.74655033764
481,197353.85777416546
193,191206.07674608612
555,123890.73021476087
899,49212.19724386907
2357,188228.84396644402
328,131741.63711438933
1356,108593.67242418323
1154,102109.2380866548
1730,175388.10836918163
2249,164199.42079703533
1119,277360.75866600545
2856,153557.2060159545
1394,124849.68222230859
2587,119125.13247578102
61,325684.46912588435
2661,167749.74371893634
2711,131087.0902798907
1147,177818.82858786942
757,115245.46148783108
2623,118026.53253367404
2378,136356.91842709528
1413,134885.1565330224
1722,214883.66617688932
1112,215883.49643389764
1623,196087.92279077717
1201,201862.7760916117
1513,127473.97486159042
957,376963.4119898239
1171,271271.27252819994
1145,188118.05923144356
2726,229020.83269824483
703,137121.5363625444
760,96258.45192449936
1964,156333.46600877773
2512,174354.22112804442
159,116216.06363657163
1281,164389.61299883923
468,186352.5255536812
290,126874.02561315172
665,96831.04957248154
1463,239379.213306539
1792,225864.51047542226
923,173937.97250314755
500,274895.47596804984
1408,198392.98795888387
331,84344.81623613695
170,137632.87452967325
2192,100375.43797005317
2571,274109.70636899373
2314,175007.45862181927
2647,84433.28797258227
422,430860.4628056383
2457,354353.8283303161
1838,198786.98395130807
2805,262431.4826514416
1645,150661.21050590067
1711,298457.2794494231
2825,243777.96830521873
322,378958.38257368794
2103,244236.4836463842
342,109049.6506845674
600,145534.30143997376
488,172129.20656140381
1725,314012.25142185786
2246,295523.4851016265
2847,148605.88191602263
806,234209.61280935816
530,226506.74276113068
963,183684.7566025632
2678,118864.52084676526
171,68537.87939761113
2401,436635.57035412104
805,221102.56619959814
2259,239778.3183287126
1748,181014.2268333158
1361,130647.42256897339
1677,105062.28758263402
1406,154812.55739842914
2322,255900.03166334052
688,152195.23192486865
143,141467.2300951213
804,204190.8480719009
1214,185107.70269634132
2828,144654.95969122509
1999,162070.92969923676
2467,205765.84035671805
2665,152693.08346448513
1538,344009.45573471836
398,129170.78508823598
2822,145819.55424540443
2157,138121.83873880445
1856,202564.19928670558
1269,94541.78320078552
2570,111855.07491047145
2320,231417.97873090417
1517,131541.1320923085
2304,113227.35499709914
1312,95336.94889705419
2012,133205.8871337308
506,249409.9865514324
2865,219841.9646852652
2367,88585.07969469135
554,56765.82384487521
238,138648.7093987693
1954,107811.90896025719
2488,107881.10779662011
2291,60607.97260578815
1969,107208.53567713499
2725,170661.92684417847
1482,137823.38418179564
2763,195780.2424558727
503,264289.6986048154
1584,249596.18343044748
1531,134469.46285452181
2210,173644.810585374
459,352233.35044885543
556,127728.57098750421
1347,133980.5398254816
1290,66359.1029759408
1388,89146.56994697684
1571,311515.69443872734
2754,203246.30158363492
765,134178.15634744777
2494,131896.02985771978
2870,256305.24803124857
7,225297.843871912
1114,248974.80520837894
2418,267872.7510992179
291,141856.3976986839
18,374825.24709886103
39,395178.6655738647
1001,263012.0273977751
2442,225307.65865767375
616,104104.62484340696
2680,75564.85143542127
1414,135175.43555311463
289,165846.84171194397
40,277359.2082733654
860,125769.73189758766
409,120814.22430256382
673,150135.84487634012
2427,182484.69478395465
2036,211136.796338744
2564,140508.362179945
642,158002.4334411109
1008,177940.95737037086
1908,135156.03218525322
2519,202751.74059883086
1369,95014.08489178121
2855,169430.29229885386
712,99583.38485943689
1943,135607.2953216927
1958,111630.06089737476
107,157147.66635092255
2295,194753.7186015998
704,98275.07938731881
676,142491.22779094195
259,182193.43416441418
93,283691.8640819036
106,238162.9242150234
2315,176550.37289874745
1050,94881.39461623784
1095,201275.94171430264
2709,156900.4335251965
758,115114.4155121469
1496,154586.5287259291
2370,117479.40724223573
2458,291802.8443135165
2733,147392.8384449163
161,239973.26131531317
726,144665.62225914048
845,201066.56583720003
947,249645.89216897963
2232,113924.27383238706
2563,140071.6958196354
2299,145419.33982806792
211,57726.41087040235
605,151459.49634704087
1478,198676.99256203417
2247,286807.78518858296
2274,236133.55266656936
2869,218606.13089969894
967,205506.67081534048
2656,137137.80616758717
667,183874.19836923713
1042,104316.1704844851
2023,162215.25806414173
2447,403667.2891309876
2055,130802.46944642719
2275,294966.011575297
2204,172661.72769616218
1563,283564.55600813404
483,214886.3739467417
796,123314.21397158061
1526,169811.56214299146
2042,112989.16797281872
442,371913.11390336
1693,332820.0609112382
1468,215562.9910262702
1430,208556.7041108138
2605,129581.9624866203
1529,207155.26421858952
335,152990.6077908543
1287,116340.47674612887
31,97489.68482103944
1785,321553.1456282877
82,165331.57088060188
2620,140364.74540587794
252,190783.3209106275
721,37355.29577101441
2165,189488.1817530489
2316,196500.00701896008
775,134581.19789808616
1558,118056.17380480561
17,203094.45808838843
1022,221270.0027070581
925,138197.0626229602
438,278476.7494512887
1270,135128.84767250973
1272,133483.43361458788
215,116162.43638477544
266,224916.2437782979
2402,290410.6604223822
1250,133573.83016785607
1984,114585.69083358604
1279,150604.35689329868
377,240676.9402908564
1252,105661.04976249556
2156,258787.38970811386
499,326491.03672221326
1374,130923.24523360957
2898,236838.9705017847
401,116170.62851474923
2721,139907.85438683885
2078,231049.49135314324
2589,130085.53901126375
1946,234297.55640145484
1334,120351.88780850661
2781,211142.0699000915
431,423484.72869708156
576,193311.08880558005
1474,207731.31778404955
2254,143513.27169787302
2155,287138.95549357263
885,104412.79023059295
643,142295.96913999086
1944,119004.13238946139
480,187134.67360924836
2845,90604.53729605302
2387,319753.5286147916
2407,202915.55415440816
2527,172406.60424453905
2514,143364.3918489504
629,120892.17178456415
80,204007.29199028038
1876,139785.70274687908
1546,119560.61692641606
2518,165582.30450489093
2347,151117.89234980452
783,241355.01513937674
1322,57310.340620103525
194,88144.20025722799
1770,297578.7716790908
2143,159683.41694630333
1229,228860.15337805566
511,271168.4116465505
46,220540.969779955
1348,148140.24191998295
2465,202162.80861758417
387,231091.28374837944
873,224131.5853912325
1918,120151.52477522194
2764,232615.86625880678
2184,128878.28150068456
934,126813.28785513272
1920,127915.90764621086
2631,143282.40777185652
1768,569083.444154513
2040,134796.67125504115
1749,211205.324241305
834,239738.42237114394
1457,221515.38266701414
79,101116.62818544195
2302,136218.99168634065
1817,144914.82741791732
2755,231409.5450035443
359,172895.2058413697
2059,102075.03703265241
2092,222010.37201911793
2516,218823.29757613642
150,116127.93552040006
1656,134913.70600665547
83,93484.00322941621
2411,185971.77272465057
795,62814.646125962725
2312,213265.57252033753
2917,111727.23929772689
1624,169580.9184412805
2215,305649.20197231974
1211,140307.85709010414
1485,155912.568955241
1024,177706.2288958705
570,202392.80379152624
2874,144033.54587771278
700,137759.76947587146
2756,211033.8455553935
2022,184616.98311492754
583,222598.6975804295
2392,389518.7695303641
2424,167512.35132114333
212,116713.12997035589
736,131920.91541221156
1610,173394.02750760736
890,112791.88803189923
467,178048.82852344844
578,208131.9700789987
1747,200857.48409864958
1149,147267.5392599234
2758,254956.68044978054
857,142873.90978986607
2219,258466.28940124623
733,91836.6351284415
2909,102103.4751293268
1798,254934.91838974506
235,142492.03341822163
2366,113746.99204449588
1027,132024.17406051862
1195,140822.5992065475
1303,59832.91163819842
148,191028.8098320458
608,160678.8345774836
2515,197860.4482127102
821,291360.0417329802
2500,269015.3276730159
745,110668.09093227494
741,134497.60267154896
1611,119852.11900468031
2532,135079.67294716253
1081,231265.50087790797
1692,432647.8139812418
2520,177974.07156624692
276,98819.17166518071
1992,128514.97984074871
663,66283.40773649723
418,107441.43453161162
1733,203265.41620152723
2359,152450.61653714883
253,196775.1337578043
1518,189784.30757239368
2035,131422.67203015275
2919,77262.45180252497
1540,245984.56236978178
