Id,SalePrice
2658,143991.37821540516
2718,153318.0488506935
2414,219503.91792045825
1989,113308.00609422149
625,178279.94470911426
333,83392.72884518886
1327,105789.42226278014
858,152212.15598748298
95,172255.45494008646
1568,167945.28254239145
2482,141229.08844451234
1364,136996.3043877636
2584,151041.07052458636
818,276646.26932169916
2673,160487.45614809683
2089,117657.60835447116
1297,144927.35248829424
790,117116.16330976528
2616,198702.8203598496
720,172663.80461230595
222,153106.43631298142
557,129771.95297499397
1148,183833.7078062659
2766,173677.8537100982
534,168982.0110082666
1452,116974.78813935374
630,119833.09871725948
2648,135197.32357629295
125,160063.4593450306
1904,43605.2136100668
1670,104139.01343939942
756,97687.70069353771
717,211712.98813142115
1032,148726.46248748736
852,208210.79864977906
1731,174276.9454119238
2639,115978.1715569892
2071,99794.87088673236
1267,116401.99621944572
1851,186950.7544056303
567,181195.62582163815
2439,201427.64229282667
1898,151366.8343978515
647,152973.2077158296
2256,205250.02437053504
979,97404.60941118165
1444,212564.0461235647
2485,128192.2911365407
157,135121.64275589422
88,121514.30618312466
2003,103730.10341962427
186,203783.3408301503
1425,222615.49418616074
2695,129904.19404998794
738,100367.6360443423
395,151725.87750158482
1353,167798.41543033905
1878,138009.32217915892
390,154959.28741401318
1456,227107.9545521068
1103,323502.3454840478
1387,143519.4549447063
2070,151855.4102560745
1199,165791.8179200983
2479,170080.72040725895
501,323488.209526355
2362,88566.5526965172
1718,207909.4734869455
2188,81726.77139672334
1483,148102.02649031277
2557,97855.37712191697
437,357909.07870756835
2224,204215.79993511504
1628,158449.65436379565
397,133918.31826953776
587,195835.24850112083
2182,575970.2938512996
971,140495.3948750908
2611,135571.15835689707
1887,96813.28111914895
2399,383775.2991782669
2148,187671.3182469639
304,130949.69165665889
1997,121702.44613135094
2817,103706.05246427422
1431,209840.83389798715
427,397671.59314162284
263,123387.18240043172
598,171034.52135577518
2895,230848.82064974436
687,124767.28727516183
1822,136860.01054896438
2191,114013.97047199123
179,119905.13091384084
1009,218955.0401638504
2010,146374.14250531746
1991,126757.33319821139
1411,202486.19579671603
1721,228439.7233532176
1144,193645.5530074297
593,210227.5254075448
575,333318.0404879224
1249,169056.43431111332
1604,122132.00410899031
1064,482788.09140317
1923,150273.20483374922
1988,114172.99966846826
2325,171331.3252289414
114,192438.81751425914
2700,177497.19762132643
217,145102.08836592129
343,172538.32016418735
386,216312.37046854733
2005,115438.92020569555
2908,147216.75426462153
1814,236076.86526077788
2446,477188.254728829
208,122602.14801022061
1679,111756.75266569178
822,356148.8035752203
6,195483.82865809323
1781,396186.96705048264
2397,312580.83064019703
2340,320119.56136912224
1618,172556.84483955614
2843,142484.7239620434
1061,369748.79155208415
2786,114907.76995186065
1935,135307.6836698812
1341,110366.06259703403
521,247870.61389040493
2136,134014.6509674203
996,216792.79963801615
227,148907.10768255708
135,182441.5866571488
1167,165950.01257503452
294,226530.13660515414
1776,199768.74517391506
540,159733.27512154751
1717,214086.06556514394
2303,127321.41068601026
116,178653.30531587126
127,144397.24503163178
1371,144534.3991039761
1014,159175.68657348445
1507,104285.10450063832
702,110001.68006693874
750,157700.7626976436
261,148802.17575901584
1559,57895.50199169433
577,210346.43058195477
2812,187523.02958048973
2080,160825.0371169739
1368,105129.26834578486
2376,115503.91227033455
659,111535.11476239352
1235,136763.50605360046
332,72150.57629662007
1917,138968.91406155983
2094,249433.83219312597
1460,259059.2429499086
1471,226577.72004235815
1509,123432.19271404436
1922,134751.23063342203
433,472990.1877174749
460,295499.92467780365
1116,228441.16545990715
1137,158497.91657689377
53,165959.6140047852
2354,265547.9935967403
1475,187811.56105297222
1761,498146.5365481983
842,142438.7919521986
2739,194017.5791264414
2509,145275.90064901346
1007,195629.05866911123
2610,179108.03511698474
1952,99853.52423733496
2719,151925.81297303876
2921,79346.25571912457
1966,152768.5765849182
292,113965.03985683108
1204,186765.58550543385
1829,258187.210788031
2419,195697.363610978
391,142428.6233331079
798,106195.06568779377
481,195014.77360892552
193,193686.15638127783
555,121883.46357589192
899,56421.478693030076
2357,182672.89605187974
328,128838.89889254817
1356,118274.10485592298
1154,99976.21937819384
1730,177224.53742352035
2249,165800.65877633868
1119,273177.042651337
2856,149266.43258258956
1394,127442.76728038397
2587,119473.15573565965
61,329689.34939675627
2661,168921.2319214926
2711,131450.0280105765
1147,177879.97519553849
757,114911.24378255242
2623,117061.3951909549
2378,132989.1260048377
1413,138594.5320142631
1722,210839.93564510997
1112,217392.47473590297
1623,199565.13971097535
1201,199738.10007190634
1513,119840.70763335051
957,387146.52086204954
1171,252720.30933438113
1145,186241.97630559723
2726,235141.32160818775
703,145097.35441979347
760,97190.53602438862
1964,158385.99245923618
2512,179193.53765325109
159,124856.94580806186
1281,165021.42634820892
468,187063.30146626593
290,132954.29619882512
665,97113.13280383241
1463,235358.17110214208
1792,229808.26035860472
923,173350.19708450395
500,280893.4131523272
1408,207213.9548550921
331,84113.05825920496
170,126316.87687161309
2192,93770.72609414882
2571,268775.2824633932
2314,175651.98920133058
2647,83792.07040513819
422,427047.80593589565
2457,366289.41515103413
1838,203581.25193059677
2805,258412.78504831484
1645,150228.75625800923
1711,302709.5520004758
2825,253000.53391207464
322,380939.13348274375
2103,238730.60652259656
342,117554.91808518418
600,131295.2351897927
488,175496.24633806106
1725,309854.099952327
2246,288343.05324475886
2847,149202.26971869147
806,227771.0896605677
530,228595.10517654498
963,183016.83537462773
2678,103065.16589315515
171,66656.1914954267
2401,433127.9282253458
805,219280.1044418465
2259,245663.03956709814
1748,179718.980337505
1361,134134.877624491
1677,105948.99322951213
1406,152568.90077846055
2322,258814.23226775392
688,155265.7662328768
143,138796.702262684
804,203969.27558705583
1214,192936.46743656113
2828,144284.98224727204
1999,167838.8171211467
2467,208919.45395583753
